file_id,run_id,segment_id,segment_dir,x_name,axis_primary,n_points,is_bidirectional,is_cyclic,n_segments,is_time_series,has_direction_meta,source_file,cap_has_V,cap_has_I,cap_has_phi,cap_has_B,cap_has_gate,cap_has_time,V_mean,V_std,V_p95,V_range,dv_dx_mean_abs,dv_dx_median_abs,dv_dx_p95_abs,dv_dx_spike_rate,dv_dx_spike_thresh,knee_x,knee_slope_pre,knee_slope_post,knee_rss_ratio,K_max,K_at_max_x,knee_before_peak,H_incoh_raw,H_method,H_flat_raw,H_var_raw,eta_V_L1,eta_V_signed,knee_confident,parity_bit,parity_pre,parity_post,parity_flip_at_knee,H_incoh,eta_norm,knee_score_norm,knee_score_rank,parity_stability
220804133537_2_1_197_5,220804133537_2_1_197_5,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_197_5.dat,True,False,False,False,False,False,0.02371772059108911,0.020172855319057544,0.0513151667,0.056721427000000005,0.07259198124999998,0.05941411249999984,0.1438863125000005,3.749999999995313,0.2970705624999992,0.648,0.009131767987078444,0.07358171153407016,0.11023996199493089,1.6453706119848361,0.624,True,0.055461429462909786,spectral_flatness,0.055461429462909786,0.08371921351617968,,,True,,,,,0.5428141796880079,,3.031185760341616,1.3940605660158414,
220804133537_2_1_197_6,220804133537_2_1_197_6,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_197_6.dat,True,False,False,False,False,False,0.02383652255940594,0.019858105574020277,0.0512074403,0.055829259400000004,0.07101769808168315,0.0623026250000005,0.12813699375000065,2.4999999999968754,0.3115131250000025,0.64,0.005929517464717742,0.0738986673438457,0.10635388297888705,0.33406948093046085,1.024,True,0.058486782791226134,spectral_flatness,0.058486782791226134,0.08487480477942316,,,True,,,,,0.574017209080701,,0.5819851315344661,0.45868047077693797,
220804133537_2_1_198_0,220804133537_2_1_198_0,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_198_0.dat,True,False,False,False,False,False,0.022722697071287126,0.0210177697162362,0.0509253109,0.05766967370000001,0.0740632945544554,0.05774029374999978,0.14637849374999967,3.749999999995313,0.2887014687499989,0.664,0.007018823204736434,0.07081338072471867,0.06799085140733617,1.0662433860342608,1.16,True,0.05191982258549622,spectral_flatness,0.05191982258549622,0.07412854562849772,,,True,,,,,0.5062865905105816,,2.1060075578080513,1.1333381580165327,
220804133537_2_1_198_1,220804133537_2_1_198_1,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_198_1.dat,True,False,False,False,False,False,0.023303839637891084,0.02118992848773172,0.0520337515,0.058117493400000005,0.07437282450495049,0.0616505437499999,0.16113374375,3.749999999995313,0.3082527187499995,0.664,0.006113339510905259,0.07148611024722645,0.07570703961800328,0.8402711957996397,0.88,True,0.05104997222137305,spectral_flatness,0.05104997222137305,0.07537948081590796,,,True,,,,,0.49731508750465503,,1.6896153302207726,0.9893981834703562,
220804133537_2_1_198_2,220804133537_2_1_198_2,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_198_2.dat,True,False,False,False,False,False,0.023593089247524752,0.02115770196091903,0.0523485585,0.0579203381,0.0741889375,0.05942196250000009,0.15820004999999981,2.4999999999968754,0.29710981250000046,0.664,0.004505053428189452,0.0716588805940219,0.05976272855136937,0.3395448292824668,0.88,True,0.05547985674545713,spectral_flatness,0.05547985674545713,0.07484085065081013,,,True,,,,,0.54300423584891,,0.6253078831899191,0.48569726441358724,
220804133537_2_1_198_3,220804133537_2_1_198_3,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_198_3.dat,True,False,False,False,False,False,0.023785774023762373,0.020988891851487026,0.0521284859,0.0578178538,0.0739455416460396,0.05933283749999996,0.15192797499999977,3.749999999995313,0.2966641874999998,0.656,0.0034364766627673787,0.07338563889710657,0.09668110225062237,0.9248192899877018,0.464,True,0.05272668386529623,spectral_flatness,0.05272668386529623,0.0777064667904145,,,True,,,,,0.5146084337788641,,1.7971320119936376,1.0285946108156052,
220804133537_2_1_198_4,220804133537_2_1_198_4,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_198_4.dat,True,False,False,False,False,False,0.023934261749504946,0.02058877462727745,0.0516251904,0.0577959626,0.07416935068069304,0.0582336562500001,0.15261336875000042,3.749999999995313,0.2911682812500005,0.648,0.003686945039864369,0.07342034506485204,0.10903732592706625,21.890194251018773,0.552,True,0.04980598704748358,spectral_flatness,0.04980598704748358,0.07530641396059705,,,True,,,,,0.4844848155553786,,45.182415522930775,3.8325991092481115,
220804133537_2_1_198_5,220804133537_2_1_198_5,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_198_5.dat,True,False,False,False,False,False,0.02400745645445545,0.020214130652732323,0.0514675702,0.0564996379,0.07192836014851485,0.058931687499999885,0.14752073750000005,2.4999999999968754,0.2946584374999994,0.64,0.003666187913306452,0.07353194954859593,0.11469454314383185,0.9509935517779692,0.848,True,0.04907390004755467,spectral_flatness,0.04907390004755467,0.07779261713912951,,,True,,,,,0.4769341827208651,,1.9939723052573957,1.0966010358736242,
220804133537_2_1_198_6,220804133537_2_1_198_6,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_198_6.dat,True,False,False,False,False,False,0.02423753668019802,0.019913243193118,0.051382728,0.0564386921,0.07189155884900987,0.06177886874999983,0.12792917500000056,2.4999999999968754,0.30889434374999913,0.632,0.0050856508565072225,0.07354581269701543,0.11262719358620166,0.33059683452623884,1.032,True,0.0557417943681876,spectral_flatness,0.0557417943681876,0.08146355115172732,,,True,,,,,0.5457058202439002,,0.6058151155101746,0.4736314877956189,
220804133537_2_1_199_0,220804133537_2_1_199_0,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_199_0.dat,True,False,False,False,False,False,0.02286782955049504,0.02068823853829321,0.0503866889,0.05740457,0.07252933620049504,0.059555031250000834,0.15470922499999995,3.749999999995313,0.29777515625000417,0.656,0.009790109065842245,0.06989772443457269,0.08381856944194799,35.75074987212309,1.168,True,0.045229604314357436,spectral_flatness,0.045229604314357436,0.0750600178113525,,,True,,,,,0.4372847071920304,,81.75623177314009,4.415899319858372,
220804133537_2_1_199_1,220804133537_2_1_199_1,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_199_1.dat,True,False,False,False,False,False,0.023278199947524756,0.021157489467437594,0.0513415747,0.0583945188,0.0742281081683168,0.0597887625000002,0.15188033749999996,4.999999999993751,0.298943812500001,0.664,0.00847563059396485,0.07083038873762872,0.07544802100062209,0.35457657374473867,0.88,True,0.05201725441114814,spectral_flatness,0.05201725441114814,0.07399869577186455,,,True,,,,,0.5072914873902767,,0.6989602281089566,0.5300164334157745,
220804133537_2_1_199_2,220804133537_2_1_199_2,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_199_2.dat,True,False,False,False,False,False,0.02375707710693069,0.02122546080650766,0.052388484,0.0583446393,0.0749248649133663,0.05885103749999976,0.1610541437499997,3.749999999995313,0.2942551874999988,0.664,0.0051462087051184074,0.07155993982011734,0.06945296738695406,2.967925060307645,0.616,True,0.04737407593864581,spectral_flatness,0.04737407593864581,0.07489554050586564,,,True,,,,,0.45940245803394764,,6.460403091883042,2.009609446520381,
220804133537_2_1_199_3,220804133537_2_1_199_3,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_199_3.dat,True,False,False,False,False,False,0.023919338781188116,0.021143498259706697,0.0521966638,0.0581706949,0.07404875556930691,0.056891106250000156,0.17183589999999982,3.749999999995313,0.2844555312500008,0.664,0.006049199921695943,0.07187125184322372,0.0725534602711228,0.4808206497962139,0.984,True,0.05344908382957137,spectral_flatness,0.05344908382957137,0.07195568053768903,,,True,,,,,0.5220591560160257,,0.9210079820543041,0.6528500389335934,
220804133537_2_1_199_4,220804133537_2_1_199_4,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_199_4.dat,True,False,False,False,False,False,0.024022135041584156,0.020820105881395733,0.0519125796,0.0578788835,0.07407521850247525,0.06131253750000054,0.1580927375000012,3.749999999995313,0.3065626875000027,0.656,0.002747247209224599,0.07290553552553732,0.09049065487193289,1.3149326555710565,1.112,True,0.04849870476803508,spectral_flatness,0.04849870476803508,0.07762472738760766,,,True,,,,,0.47100170698475774,,2.7917789597539993,1.332835291489663,
220804133537_2_1_199_5,220804133537_2_1_199_5,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_199_5.dat,True,False,False,False,False,False,0.024010402394059407,0.020478557833873846,0.0515890477,0.056780149599999996,0.07111462741336631,0.05875180624999965,0.14743996874999987,3.749999999995313,0.29375903124999825,0.648,0.005540235651118032,0.0730247779439167,0.10617091021583402,0.9771599583019082,0.44,True,0.05144249364070315,spectral_flatness,0.05144249364070315,0.07828539767484753,,,True,,,,,0.5013634931140041,,1.9490050067880884,1.0814678276235217,
220804133537_2_1_199_6,220804133537_2_1_199_6,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_199_6.dat,True,False,False,False,False,False,0.02441328603366337,0.020125106654768965,0.0518886456,0.0567926707,0.07214197803217819,0.058229318750000036,0.1328364625000007,2.4999999999968754,0.2911465937500002,0.64,0.005768251003024195,0.07335247845770275,0.09133686186709591,0.38823880184104403,1.032,True,0.055983146861974614,spectral_flatness,0.055983146861974614,0.08136296060890061,,,True,,,,,0.5481950927818048,,0.7082128369121766,0.5354476993782549,
220804133537_2_1_200_0,220804133537_2_1_200_0,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_200_0.dat,True,False,False,False,False,False,0.02307516684950495,0.02057822108157249,0.0506556333,0.0574203155,0.07265921299504949,0.06217951875000027,0.14704531249999986,3.749999999995313,0.31089759375000137,0.648,0.008010086537756596,0.07153737266030327,0.08848197713696596,4.1748776651615795,0.736,True,0.04912476052744072,spectral_flatness,0.04912476052744072,0.07600004704170972,,,True,,,,,0.47745874989586473,,8.743954668467987,2.276647058705897,
220804133537_2_1_200_1,220804133537_2_1_200_1,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_200_1.dat,True,False,False,False,False,False,0.023476548085148517,0.020956108809821256,0.0517185832,0.0577291896,0.07389224436881185,0.05959548125000014,0.14931679375000084,4.999999999993751,0.2979774062500007,0.656,0.005377576182319519,0.07183616192216671,0.09889435037493044,0.9881880034744501,0.912,True,0.05365024521459354,spectral_flatness,0.05365024521459354,0.07457283069944666,,,True,,,,,0.524133903633361,,1.8853731777744647,1.0596542426432787,
220804133537_2_1_200_2,220804133537_2_1_200_2,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_200_2.dat,True,False,False,False,False,False,0.023662441156987134,0.021267692572840547,0.0520619791,0.058075376299999995,0.07465721751237632,0.05792338749999981,0.1657040812499997,4.999999999993751,0.28961693749999906,0.672,0.011911385073221275,0.06983599507488779,0.09052544437722451,0.31072961700036816,0.552,True,0.046537800542044615,spectral_flatness,0.046537800542044615,0.07186328653679107,,,True,,,,,0.45077724208435976,,0.6893196638829606,0.5243258821339102,
220804133537_2_1_200_3,220804133537_2_1_200_3,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_200_3.dat,True,False,False,False,False,False,0.023819413043564355,0.021303150630503868,0.0521938381,0.058596643899999995,0.0741784556311881,0.060261993749999965,0.1795996249999996,4.999999999993751,0.3013099687499998,0.672,0.008251587951680664,0.07094749388477194,0.07254775653000353,1.025524042045233,0.92,True,0.0387212408983536,spectral_flatness,0.0387212408983536,0.07317492578056771,,,True,,,,,0.37015844690794225,,2.770500175287121,1.3272076651496554,
220804133537_2_1_200_4,220804133537_2_1_200_4,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_200_4.dat,True,False,False,False,False,False,0.023893655669306933,0.021170392622510248,0.0522062337,0.0579440132,0.07484537196782176,0.05755454999999987,0.18516644375000002,3.749999999995313,0.28777274999999936,0.672,0.006849152542016796,0.07046242438341509,0.06486595876723397,18.75441879085677,0.552,True,0.03972241233772496,spectral_flatness,0.03972241233772496,0.07368238764399446,,,True,,,,,0.38048437530692847,,49.290903931807186,3.9178242244070485,
220804133537_2_1_200_5,220804133537_2_1_200_5,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_200_5.dat,True,False,False,False,False,False,0.023980454710891087,0.020828472633638816,0.0519089936,0.0573607118,0.07301926856435642,0.05623980000000017,0.1569856750000015,2.4999999999968754,0.28119900000000086,0.664,0.006217382988922838,0.0719237821683694,0.07090544233646678,1.3643070110546422,0.744,True,0.05688200100899867,spectral_flatness,0.05688200100899867,0.07392363607246974,,,True,,,,,0.5574657363482355,,2.4473378758473956,1.2376023029942984,
220804133537_2_1_200_6,220804133537_2_1_200_6,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_1_200_6.dat,True,False,False,False,False,False,0.024195703583168308,0.02046042997790194,0.0521526003,0.0572206026,0.07290112982673268,0.060745656249999946,0.1388652562499999,3.749999999995313,0.30372828124999973,0.656,0.007048884203709894,0.07264287629380276,0.079241087123011,0.9399923274578866,0.936,True,0.044556857017703955,spectral_flatness,0.044556857017703955,0.0796717063048574,,,True,,,,,0.4303460949397499,,2.1842706103498046,1.1582232550583855,
220804133537_2_2_000_0,220804133537_2_2_000_0,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_000_0.dat,True,False,False,False,False,False,0.016159691733663367,0.022134728511184327,0.0487521616,0.0561435519,0.07380153403465352,0.033122575000000196,0.3111042249999998,9.999999999987502,0.165612875000001,0.824,0.007126620921478942,0.07944402081839731,0.05953973394678269,0.7581983252344057,0.592,True,0.023597735280885573,spectral_flatness,0.023597735280885573,0.0627506924380607,,,True,,,,,0.21417693364614057,,3.540055935638465,1.5129393326025709,
220804133537_2_2_000_1,220804133537_2_2_000_1,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_000_1.dat,True,False,False,False,False,False,0.020506837223762373,0.02124439220903284,0.0499173494,0.0562629566,0.07222517568069305,0.050914687499999584,0.13320684999999988,4.999999999993751,0.25457343749999795,0.72,0.009000768800087109,0.07165015907960544,0.05478668815866723,4.7629590852629775,0.904,True,0.04364110124186987,spectral_flatness,0.04364110124186987,0.07228888857161903,,,True,,,,,0.42090113057065215,,11.31609952863302,2.5109073112761924,
220804133537_2_2_000_2,220804133537_2_2_000_2,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_000_2.dat,True,False,False,False,False,False,0.02256834897029703,0.02063954876583827,0.0504530982,0.0564722726,0.07331838366336628,0.05547439374999996,0.14171144999999985,3.749999999995313,0.2773719687499998,0.672,0.010240174250700267,0.07062664168406219,0.07775537992449652,2.1151015456074895,0.744,True,0.05171244897520412,spectral_flatness,0.05171244897520412,0.07686968748621699,,,True,,,,,0.5041477709563001,,4.195399974874891,1.6477736138636436,
220804133537_2_2_000_3,220804133537_2_2_000_3,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_000_3.dat,True,False,False,False,False,False,0.02376901347029703,0.020232607543500526,0.0508518358,0.0567408887,0.07252740792079204,0.06103393125000034,0.13769000624999994,3.749999999995313,0.3051696562500017,0.648,0.009623891406249996,0.07018479774525027,0.07770181870812544,1.3104086187075759,0.624,True,0.05151986826983708,spectral_flatness,0.05151986826983708,0.07809892870093213,,,True,,,,,0.5021615231505349,,2.6095360920596464,1.2835792577324718,
220804133537_2_2_000_4,220804133537_2_2_000_4,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_000_4.dat,True,False,False,False,False,False,0.024416225374257427,0.020189656654258318,0.0515281931,0.0574254874,0.07347463038366336,0.06041787499999973,0.13033675624999985,3.749999999995313,0.30208937499999866,0.632,0.0037277029282536114,0.07142164787642523,0.09535134807976298,0.49773389519564243,0.952,True,0.042575121590233245,spectral_flatness,0.042575121590233245,0.07914424332562645,,,True,,,,,0.40990678022793003,,1.2142611910875483,0.7949187998158393,
220804133537_2_2_000_5,220804133537_2_2_000_5,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_000_5.dat,True,False,False,False,False,False,0.025167850343564363,0.020158507214026646,0.0524299977,0.0575453207,0.07274271336633663,0.05989373124999986,0.1416749750000008,2.4999999999968754,0.2994686562499993,0.624,0.004499169729064039,0.07125995785118816,0.08288014729311471,0.39763872328078526,0.872,True,0.051272597538585665,spectral_flatness,0.051272597538585665,0.08014485210552967,,,True,,,,,0.4996112108207401,,0.7958963183127243,0.585504238989071,
220804133537_2_2_000_6,220804133537_2_2_000_6,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_000_6.dat,True,False,False,False,False,False,0.025926515449504955,0.02018614448110049,0.0529585926,0.0582422169,0.07362669480198017,0.06134755000000114,0.13592881249999977,3.749999999995313,0.3067377500000057,0.616,0.005821559007252328,0.07178437409408553,0.1105463894384907,0.5102984305153361,0.744,True,0.045540250004256454,spectral_flatness,0.045540250004256454,0.08201768759154911,,,True,,,,,0.44048865910796303,,1.1584825624060036,0.7694054574104615,
220804133537_2_2_001_0,220804133537_2_2_001_0,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_001_0.dat,True,False,False,False,False,False,0.02037091267227723,0.02100720252162302,0.0489716099,0.055880579900000005,0.07269078032178215,0.055292168750000315,0.13800306874999957,3.749999999995313,0.2764608437500016,0.712,0.008638781788227018,0.07117121287612375,0.05940267458178861,1.7266116407327126,0.528,True,0.044723140922389215,spectral_flatness,0.044723140922389215,0.07261502658861593,,,True,,,,,0.4320611215837001,,3.9962207995014714,1.6086817865432492,
220804133537_2_2_001_1,220804133537_2_2_001_1,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_001_1.dat,True,False,False,False,False,False,0.02085002332277228,0.02100902710277276,0.0495439238,0.056251135300000005,0.0729437128712871,0.0572173062500001,0.1445134749999999,4.999999999993751,0.2860865312500005,0.704,0.006675838613360321,0.07194308419612955,0.056567655842307676,5.442122138886946,0.488,True,0.04752033373411543,spectral_flatness,0.04752033373411543,0.07398012056660579,,,True,,,,,0.4609109384643934,,11.807318257636789,2.5500167464230445,
220804133537_2_2_001_2,220804133537_2_2_001_2,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_001_2.dat,True,False,False,False,False,False,0.021533778526732664,0.020912377579491877,0.0503360754,0.0561889259,0.07214055928217823,0.054465393750000146,0.13710978124999995,4.999999999993751,0.27232696875000073,0.696,0.005829971584691976,0.0718724094182028,0.05436993276636344,1.6578572115850394,0.944,True,0.0459171836670171,spectral_flatness,0.0459171836670171,0.07499842559373933,,,True,,,,,0.4443762949910621,,3.730750785468099,1.554083918336591,
220804133537_2_2_001_3,220804133537_2_2_001_3,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_001_3.dat,True,False,False,False,False,False,0.022292280540594057,0.020892495739774333,0.0508475138,0.0566368577,0.07225467060643576,0.05530407500000001,0.14337892499999993,4.999999999993751,0.27652037500000004,0.688,0.009148834524656231,0.07108751176453759,0.06995167538964821,1.3596343471647316,0.592,True,0.04877340214444358,spectral_flatness,0.04877340214444358,0.0743022207937738,,,True,,,,,0.4738348935186891,,2.8694263883042526,1.3531062759795889,
220804133537_2_2_001_4,220804133537_2_2_001_4,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_001_4.dat,True,False,False,False,False,False,0.023132319977227717,0.020754081779892644,0.0514586985,0.0567385451,0.07240200136138626,0.05604834375000012,0.14651458124999994,3.749999999995313,0.2802417187500006,0.68,0.00940439404761904,0.07050988093094407,0.07009408970474748,0.5716397144378527,1.064,True,0.04368120534746728,spectral_flatness,0.04368120534746728,0.07648704002973404,,,True,,,,,0.4213147581539202,,1.356799645332284,0.8573046162392367,
220804133537_2_2_001_5,220804133537_2_2_001_5,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_001_5.dat,True,False,False,False,False,False,0.023966252168316833,0.020758803579803895,0.0517907361,0.0569607548,0.07241102982673266,0.05995990625000003,0.15711353125000005,3.749999999995313,0.29979953125000014,0.672,0.010758735171568619,0.07036705804978603,0.07747849398933403,1.416266877960791,0.768,True,0.047854341148641656,spectral_flatness,0.047854341148641656,0.07375240525886428,,,True,,,,,0.46435583961867916,,3.049960304409555,1.3987070796900571,
220804133537_2_2_001_6,220804133537_2_2_001_6,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_001_6.dat,True,False,False,False,False,False,0.0246384280049505,0.020799078152229946,0.0527454478,0.057514320300000005,0.07429206070544554,0.05981364375000009,0.13208281874999983,3.749999999995313,0.29906821875000045,0.664,0.010389061606187924,0.07105565794406976,0.08624779372841589,3.5813968967322523,0.736,True,0.054561782280397715,spectral_flatness,0.054561782280397715,0.07819678902930077,,,True,,,,,0.5335353568754012,,6.712576496709887,2.0428523077184457,
220804133537_2_2_002_0,220804133537_2_2_002_0,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_002_0.dat,True,False,False,False,False,False,0.01903609713564356,0.021412973255625384,0.0490405289,0.0558339346,0.07189828638613859,0.049221331250000055,0.22676432499999977,4.999999999993751,0.24610665625000028,0.752,0.008296413521080367,0.07349033683527,0.060499778794565556,10.602464481815728,1.12,True,0.038587839606804494,spectral_flatness,0.038587839606804494,0.06927681628361264,,,True,,,,,0.3687825664835733,,28.7499069787488,3.392826005222004,
220804133537_2_2_002_1,220804133537_2_2_002_1,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_002_1.dat,True,False,False,False,False,False,0.019420310773267325,0.021517085956312316,0.0493933616,0.056418583700000004,0.07376411206683162,0.05063940624999974,0.3037758562499997,7.499999999990626,0.2531970312499987,0.744,0.005140867150281888,0.07516363800071306,0.061381935306530286,0.5127582072602781,0.776,True,0.03645261300251943,spectral_flatness,0.03645261300251943,0.06941554904630319,,,True,,,,,0.3467601673575033,,1.4787113847772348,0.907738822224112,
220804133537_2_2_002_2,220804133537_2_2_002_2,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_002_2.dat,True,False,False,False,False,False,0.020078699176237627,0.021446278526359386,0.0496727072,0.056088663999999996,0.07224258353960392,0.05077809374999953,0.20685836249999956,6.2499999999921885,0.25389046874999766,0.744,0.01015707787085976,0.07162633062532411,0.06750812499894611,11.356879432499019,0.952,True,0.0394130375906531,spectral_flatness,0.0394130375906531,0.06980058478145701,,,True,,,,,0.377293531700039,,30.10091209699831,3.437237146632894,
220804133537_2_2_002_3,220804133537_2_2_002_3,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_002_3.dat,True,False,False,False,False,False,0.020891088242574258,0.02135247997163366,0.0503568588,0.0561078533,0.07288586423267322,0.04959621875000009,0.20465973125000003,6.2499999999921885,0.24798109375000044,0.728,0.005628818720119928,0.07312019683518413,0.05711161897846499,2.0587185944253643,0.808,True,0.040892333608567026,spectral_flatness,0.040892333608567026,0.07022803969695633,,,True,,,,,0.39255076353984847,,5.244464628868658,1.8316954119393036,
220804133537_2_2_002_4,220804133537_2_2_002_4,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_002_4.dat,True,False,False,False,False,False,0.021586136316831685,0.021354996550106878,0.0505918401,0.0565013693,0.07321034535891088,0.05345448749999937,0.13963515625,6.2499999999921885,0.26727243749999685,0.72,0.00687589988458188,0.07218384518477354,0.061523099497351075,0.28022927763186345,0.752,True,0.03968933917251681,spectral_flatness,0.03968933917251681,0.0700349268313985,,,True,,,,,0.3801432637625544,,0.7371675479857075,0.5522559408603117,
220804133537_2_2_002_5,220804133537_2_2_002_5,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_002_5.dat,True,False,False,False,False,False,0.022320140441584164,0.021282014732916976,0.0516534542,0.0564597462,0.07221432970297026,0.05449177500000024,0.1922096312499999,4.999999999993751,0.2724588750000012,0.712,0.008328719142823642,0.0715254448803543,0.055236609633357414,9.145206746375607,0.792,True,0.04633288919211236,spectral_flatness,0.04633288919211236,0.0714093208687819,,,True,,,,,0.4486638179051117,,20.38320537870819,3.062605818527224,
220804133537_2_2_002_6,220804133537_2_2_002_6,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_002_6.dat,True,False,False,False,False,False,0.02308072004059406,0.02144258989093391,0.0524391636,0.057333755,0.0726487113242574,0.05593287499999988,0.17391812499999915,3.749999999995313,0.2796643749999994,0.704,0.00971330580718623,0.07183147534908464,0.06786683341044752,0.5111420243528696,0.576,True,0.04685320278655546,spectral_flatness,0.04685320278655546,0.07323311874711894,,,True,,,,,0.4540302523737299,,1.1257884726390501,0.754142779503644,
220804133537_2_2_003_0,220804133537_2_2_003_0,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_2_2_003_0.dat,True,False,False,False,False,False,0.017782174726732672,0.021868172924051035,0.04919281,0.0559987754,0.0732349340965347,0.044291006250000375,0.27993755625000594,7.499999999990626,0.22145503125000188,0.784,0.006015364502551018,0.07942516092002477,0.07209341853194672,6.247894157006306,0.528,True,0.027345230933720724,spectral_flatness,0.027345230933720724,0.06658694849344819,,,True,,,,,0.25282802801913384,,24.712031359548313,3.246959028640816,
